106.801141517139,201.032976410526
124.688389706653,196.605582667978
142.564535958253,192.068330395307
160.575931674028,188.144850659812
178.706704881903,184.779844835378
196.841973741444,181.440398795763
214.994824187073,178.211718859144
233.242188849396,175.571272781227
251.534678879137,173.248434995589
269.853720691951,171.12853472525
288.19762578017,169.260665330649
305.523360744821,167.283085150345
305.874106000075,152.378923457196
299.188544315558,150.408266158329
304.67197296612,133.668823268564
292.811515194605,132.080760700832
280.449401795043,141.028268363224
284.634199198447,158.984576516344
294.905306915133,169.047765620109
313.338111932051,168.51945267726
322.652300140811,178.423183338166
324.596574507372,196.757358400951
326.541186575466,215.094973798108
328.485629792794,233.43083736856
330.430115222813,251.767207491313
332.374769503599,270.105055058274
334.339474812938,288.439736673359
336.382737941513,306.766229026256
338.426001070087,325.092869123574
340.469433049428,343.420902239718
342.512569539927,361.74640259436
344.555917093885,380.073802520129
346.599306860535,398.401666785506
345.291473246588,386.648935803183
343.251207219123,368.322042429716
341.210898978967,349.994642503947
339.170590738811,331.667327003562
337.130535774805,313.342544264679
341.551513188216,300.9647699565
359.984782544743,301.489684777668
378.415941266686,302.014515173453
383.515403273633,289.848268663333
382.082451241517,271.463058456295
365.88117795811,269.582440828803
356.226122263952,278.045093514442
357.65611940765,296.430029338984
371.595003479919,301.735784770222
390.027259731844,302.346138079371
405.358233950673,300.01224056851
403.81422032672,281.636675961523
402.270291128149,263.262504373361
400.726277504194,244.887024191758
399.182137242166,226.510066565945
397.638250256287,208.135768339709
396.0944054831,189.762483218073
411.998712480466,189.407411161921
430.31327974796,191.544217615281
448.628944545439,193.681150706716
466.9436806637,195.817978266422
485.259007759644,197.954890251511
503.574630344431,200.091823342946
487.071156401214,198.166586900338
468.755364965661,196.029907085053
450.439615742799,193.893248376114
432.124119796087,191.75661077352
413.8069775544,189.619783213815
395.812340277226,187.103294705047
390.641581034013,169.403323122216
398.565536454647,161.619893752219
392.19391055823,144.343779806651
383.39045370623,128.153819524618
372.788905038993,113.082136764497
360.033791479794,99.7977077110216
345.095057592153,89.0310863129297
328.658870679491,80.709793378589
311.148455188695,74.963590722255
293.089781258227,71.2844591526086
274.744567576565,69.5363577175057
256.322273519877,69.9901863658671
238.007136381045,72.0909009678319
219.892256251591,75.5288186639873
202.130337543705,80.4709750753514
185.109758127283,87.5390365124466
168.76933070572,96.0727964772373
155.541012872675,99.5076115405534
148.511375538191,82.5616536098669
134.532494940547,70.9975816998829
116.422849184862,68.57687378856
111.537890970738,51.71388490339
95.4281770156086,43.2974973278443
90.3472463803127,25.8296322302728
79.2767358147428,11.2167170034414
90.0746368173772,2.06173396139142
106.574459362762,-6.17597784340286
123.245095565072,-14.0513147963829
140.147416125724,-21.4198672792743
157.407531461142,-27.8958403112557
175.215356471241,-32.6541129610314
193.323102655799,-36.1521758279657
211.552674668576,-38.9233625269257
229.856245529885,-41.1768000091329
248.211147024289,-42.9121083603614
266.639730772039,-42.9899169043186
285.02513093619,-41.6248850931314
303.274521807715,-39.0124761573771
321.314115601539,-35.20318702949
339.063032800384,-30.2125625331857
356.437227935095,-24.0463172116029
373.351684644607,-16.7106405006572
389.722146396309,-8.21869748357143
405.451650637384,1.39572849483427
420.467422687361,12.0933585249457
434.660722652446,23.8608217366671
447.791022615387,36.7969960836971
459.715643678271,50.8567350922743
470.315714901299,65.9389393657986
479.507401878774,81.9198201858897
487.237221130324,98.6557066563797
493.481575761294,116.001629840831
498.231136766821,133.81357058837
501.47176289519,151.961207766576
503.129497510557,170.320647125337
498.029064611701,182.945956657587
490.495703227277,171.082037445354
487.136797136793,152.958545926795
483.432886717124,134.897107065021
477.635437853079,117.408325578717
469.746772242699,100.749445611043
460.532585900553,84.7801310684746
450.479506736447,69.3247982599271
439.586141731554,54.44981608991
427.369155566024,40.6457593549014
413.893597997749,28.0666938263972
399.290792710577,16.8166526830686
383.718741809506,6.95149914578142
367.346507124754,-1.52151675566716
350.341335340799,-8.63552143108141
332.851857345082,-14.4560289779629
314.998463734304,-19.0692166063986
296.893862395276,-22.5658284120557
278.622520924073,-25.0408429512372
260.240919902174,-26.4745284288728
241.810056669073,-26.2389552263086
223.458574402695,-24.4750847125657
205.271953803714,-21.4391241815643
187.296628832988,-17.3328239166528
169.555943109022,-12.31218883485
152.057811511509,-6.49374970986145
134.81740950311,.033662125238558
117.834547126713,7.21914344085714
101.14385989585,15.0441259292357
89.988121905758,25.0466079057643
95.1297543917044,42.6548829690714
111.03857814708,35.04418793347
127.810250426951,27.3769489973514
144.889779867318,20.4301857298286
162.247976391879,14.2034337912928
179.85406694839,8.73665804760143
197.697646108351,4.08553703909571
215.751761068116,.328311989822875
233.981269761855,-2.44074032991429
252.341996607713,-4.11244734623141
270.769440612787,-4.56377489261001
289.184051959587,-3.6623228615643
307.463751543746,-1.27432978630286
325.462821153548,2.72183492769715
342.995904859781,8.41491818812573
359.874396355973,15.8099433052943
376.061021835361,24.6280585144828
391.422811319124,34.8172419497714
405.79319352585,46.3620332128272
419.018514257786,59.2043898525757
430.965043707657,73.241186263218
441.536916852636,88.3421646313721
450.67064580442,104.355232628877
458.332375984274,121.124730955126
464.498763773693,138.49576013796
469.132239877071,156.339529255033
472.069483390261,174.537040728471
459.30478755005,177.95677530768
452.409175511683,163.394072077614
447.185312702323,145.715164627937
440.463448102953,128.550260018627
432.301370888494,112.020994120787
422.707396959212,96.2792059864296
411.692797103786,81.4984742037836
399.293494322844,67.8606510486514
385.585387036047,55.5386713657143
370.691694090439,44.6798785553157
354.775103199792,35.3840950801329
338.022405524837,27.6931959303214
320.628665913873,21.5874572256886
302.771599798917,17.0111687663771
284.587300897979,13.98821238271
266.211525227533,12.5219703666086
247.776187449113,12.5800339240286
229.403366667086,14.10193865071
211.197623718769,17.0082455374772
193.246296663269,21.2120017160372
175.622793371435,26.6272199334143
158.390010753887,33.1799910430457
141.611035678354,40.8212902801214
125.375084668724,49.5590114179872
116.500393899497,61.8417860635171
127.748028919399,68.8740616912314
144.125096957349,65.1530340250829
160.347117778721,56.3969292599871
177.181264842293,48.8796403579243
194.521436547502,42.6136095097714
212.283967339417,37.68154193172
230.386732426356,34.1921564112214
248.719746640119,32.2659174171857
267.153543655293,32.0154167515228
285.52362061236,33.5281613241072
303.65426718216,36.8478307176657
321.362660196983,41.96150784854
338.493034824491,48.7660776641043
354.922720982633,57.1222699413
370.436054029563,67.0760331950314
384.79275932418,78.6325806927227
397.760667062189,91.7285828436654
409.135383390424,106.227861504467
418.76215658115,121.943826024683
426.526463601811,138.656674918683
432.316905159037,156.153497922754
435.800803029616,174.244886689282
418.293004725706,172.659082500555
414.504795560731,154.992859964731
407.987789154133,137.7625256833
398.998638671389,121.680714317378
387.915232128507,106.96201408517
375.084389000417,93.7304247685187
360.846259156757,82.0283068035336
345.501017048138,71.8155264735906
329.305991243102,63.0115208566
312.217744881901,56.1171857521557
294.353544822049,51.5907399285571
276.053963060105,49.3983288070686
257.620440427427,49.3816442406771
239.291837439946,51.3157981144057
221.223222420584,54.96293246375
203.519937141456,60.10749873177
186.254925133802,66.5745991836171
169.492771815908,74.2480750449324
153.341119551584,83.1364849389587
155.382778597874,98.8311214966984
152.598429453986,90.1908378044274
142.116870362878,75.2273672794543
125.180927393295,68.6162476767343
114.111451038671,75.2456875876479
115.134876642355,57.3450368685229
101.823843039943,45.2499715097657
84.0344860824581,44.87622033754
76.7886564474824,51.6070973465871
92.1428687530863,42.8151540062457
91.598768263545,28.2992329917457
81.4525256888787,13.0270135631643
66.6524921529586,2.16135591378
49.17734536607,-3.31537674856285
31.1063031169357,-.553358118578566
15.3394300905414,8.86074225482572
3.26688520280141,21.9430200043828
20.1923172121543,29.1729090716586
29.6644653132186,35.68613744235
13.9948714348243,26.0418143250543
-3.51835119996857,20.4385385661957
-21.8854152261672,20.0214244064328
-39.5761158465843,24.9746880322972
-54.9197380431614,35.05130077202
-66.9476878604228,48.9741440214457
-75.2900581193843,65.3587259185171
-78.3148982444171,83.4566576522563
-74.7950430753986,101.459653042385
-65.5619665537214,117.321430752872
-51.6619313492743,129.319375261223
-34.8434504709057,136.727660440168
-24.1504743900543,124.216135218369
-14.6289796524043,118.536269807026
-28.9736701596486,129.71328299373
-31.9828810355843,147.396728307764
-24.2864520231614,164.005311853289
-9.68626919946144,174.790253559575
8.51342678077141,175.263584471497
-2.70190497681572,176.233568807501
-18.2207889927029,171.747288360046
-19.3241759876214,190.115782341175
-15.7181779063272,208.124539763719
-5.78104645312286,223.504354066833
9.03149259271284,234.319646698444
26.7809374502043,238.784377566791
45.11078571209,237.286206926013
62.3388510613429,230.911605034832
76.5224210009921,219.272510618541
87.0438499794013,204.190232472806
91.9277739825787,186.567130201543
88.7530840786307,168.515970130196
